steering, driving, delta_steering, delta_driving
6098;10217749;140732931933712;12
6112;10209679;140732931933712;14
6122;10203434;140732931933712;10
6126;10198751;140732931933712;4
6134;10192281;140732931933712;8
6138;10185954;140732931933712;4
6146;10176164;140732931933712;8
6148;10166322;140732931933712;2
6168;10152713;140732931933712;20
6168;10151315;140732931933712;0
6168;10147834;140732931933712;0
6170;10141254;140732931933712;2
6170;10127918;140732931933712;0
6170;10119717;140732931933712;0
6170;10114903;140732931933712;0
6172;10102486;140732931933712;2
6172;10096143;140732931933712;0
6174;10083216;140732931933712;2
6174;10076806;140732931933712;0
6174;10070399;140732931933712;0
6174;10065528;140732931933712;0
6174;10057479;140732931933712;0
6174;10052695;140732931933712;0
6174;10047866;140732931933712;0
6174;10033428;140732931933712;0
6174;10028528;140732931933712;0
6174;10017100;140732931933712;0
6174;10017100;140732931933712;0
6174;10005756;140732931933712;0
6174;10005756;140732931933712;0
6174;9989426;140732931933712;0
6174;9982907;140732931933712;0
6174;9974516;140732931933712;0
6174;9966722;140732931933712;0
6174;9952109;140732931933712;0
6174;9947297;140732931933712;0
6174;9937695;140732931933712;0
6174;9934300;140732931933712;0
6174;9928004;140732931933712;0
6174;9918399;140732931933712;0
6174;9915071;140732931933712;0
6174;9899416;140732931933712;0
6174;9886405;140732931933712;0
6174;9886405;140732931933712;0
6174;9878417;140732931933712;0
6174;9878417;140732931933712;0
6174;9863979;140732931933712;0
6174;9863979;140732931933712;0
6174;9863979;140732931933712;0
6174;9863979;140732931933712;0
6174;9844292;140732931933712;0
6174;9826058;140732931933712;0
6174;9819614;140732931933712;0
6174;9816586;140732931933712;0
6174;9805128;140732931933712;0
6174;9803773;140732931933712;0
6174;9799059;140732931933712;0
6174;9799059;140732931933712;0
6174;9770877;140732931933712;0
6174;9761273;140732931933712;0
6174;9754824;140732931933712;0
6174;9750184;140732931933712;0
6174;9750184;140732931933712;0
6174;9750184;140732931933712;0
6174;9745605;140732931933712;0
6160;9724846;140732931933712;18446744073709551602
6152;9715187;140732931933712;18446744073709551608
6128;9705822;140732931933712;18446744073709551592
6122;9699558;140732931933712;18446744073709551610
6114;9694623;140732931933712;18446744073709551608
6106;9691507;140732931933712;18446744073709551608
6098;9686601;140732931933712;18446744073709551608
6078;9673492;140732931933712;18446744073709551596
6068;9670267;140732931933712;18446744073709551606
6018;9655139;140732931933712;18446744073709551566
5998;9648710;140732931933712;18446744073709551596
5956;9633808;140732931933712;18446744073709551574
5924;9630220;140732931933712;18446744073709551584
5896;9620471;140732931933712;18446744073709551588
5882;9617044;140732931933712;18446744073709551602
5870;9612267;140732931933712;18446744073709551604
5854;9604201;140732931933712;18446744073709551600
5836;9596045;140732931933712;18446744073709551598
5826;9591187;140732931933712;18446744073709551606
5816;9583034;140732931933712;18446744073709551606
5796;9571544;140732931933712;18446744073709551596
5784;9566852;140732931933712;18446744073709551604
5774;9558759;140732931933712;18446744073709551606
5760;9550784;140732931933712;18446744073709551602
5748;9544270;140732931933712;18446744073709551604
5742;9539236;140732931933712;18446744073709551610
5738;9534416;140732931933712;18446744073709551612
5734;9521313;140732931933712;18446744073709551612
5734;9512946;140732931933712;0
5734;9501703;140732931933712;0
5732;9493669;140732931933712;18446744073709551614
5732;9488702;140732931933712;0
5732;9485515;140732931933712;0
5732;9475749;140732931933712;0
5732;9469651;140732931933712;0
5732;9463383;140732931933712;0
5732;9453634;140732931933712;0
5732;9445319;140732931933712;0
5732;9433551;140732931933712;0
5732;9425006;140732931933712;0
5732;9416689;140732931933712;0
5732;9413100;140732931933712;0
5732;9402816;140732931933712;0
5732;9401046;140732931933712;0
5732;9393117;140732931933712;0
5732;9386490;140732931933712;0
5732;9371680;140732931933712;0
5732;9365486;140732931933712;0
5732;9358952;140732931933712;0
5732;9352659;140732931933712;0
5732;9346063;140732931933712;0
5732;9341457;140732931933712;0
5732;9333423;140732931933712;0
5732;9329947;140732931933712;0
5732;9322044;140732931933712;0
5732;9307513;140732931933712;0
5732;9304560;140732931933712;0
5732;9291925;140732931933712;0
5732;9285595;140732931933712;0
5732;9281031;140732931933712;0
5732;9271607;140732931933712;0
5732;9265221;140732931933712;0
5732;9259095;140732931933712;0
5732;9249507;140732931933712;0
5732;9241762;140732931933712;0
5732;9229151;140732931933712;0
5732;9222605;140732931933712;0
5732;9216064;140732931933712;0
5732;9211289;140732931933712;0
5732;9206123;140732931933712;0
5732;9201113;140732931933712;0
5732;9195992;140732931933712;0
5732;9183903;140732931933712;0
5732;9177323;140732931933712;0
5732;9168829;140732931933712;0
5732;9163842;140732931933712;0
5732;9155530;140732931933712;0
5732;9150654;140732931933712;0
5732;9140968;140732931933712;0
5732;9131074;140732931933712;0
5732;9126408;140732931933712;0
5732;9118304;140732931933712;0
5732;9112021;140732931933712;0
5732;9107250;140732931933712;0
5732;9099473;140732931933712;0
5732;9094788;140732931933712;0
5732;9080668;140732931933712;0
5732;9076239;140732931933712;0
5732;9064168;140732931933712;0
5732;9059518;140732931933712;0
5732;9051863;140732931933712;0
5732;9045370;140732931933712;0
5732;9040791;140732931933712;0
5732;9032604;140732931933712;0
5732;9028076;140732931933712;0
5732;9021498;140732931933712;0
5732;9008793;140732931933712;0
5732;9002191;140732931933712;0
5732;8994081;140732931933712;0
5732;8982635;140732931933712;0
5732;8976159;140732931933712;0
5732;8969580;140732931933712;0
5732;8964730;140732931933712;0
5732;8964730;140732931933712;0
5732;8945496;140732931933712;0
5732;8937376;140732931933712;0
5732;8927686;140732931933712;0
5732;8917718;140732931933712;0
5732;8912839;140732931933712;0
5732;8904614;140732931933712;0
5732;8899954;140732931933712;0
5732;8895026;140732931933712;0
5732;8888467;140732931933712;0
5732;8881691;140732931933712;0
5732;8875076;140732931933712;0
5732;8863279;140732931933712;0
5732;8854989;140732931933712;0
5732;8840337;140732931933712;0
5732;8835314;140732931933712;0
5732;8830566;140732931933712;0
5732;8822738;140732931933712;0
5732;8817843;140732931933712;0
5732;8810029;140732931933712;0
5732;8803465;140732931933712;0
5732;8791980;140732931933712;0
5732;8780493;140732931933712;0
5732;8772239;140732931933712;0
5732;8764020;140732931933712;0
5732;8762356;140732931933712;0
5732;8755830;140732931933712;0
5732;8747673;140732931933712;0
5732;8738160;140732931933712;0
5732;8733508;140732931933712;0
5732;8733508;140732931933712;0
5732;8721928;140732931933712;0
5732;8713814;140732931933712;0
5732;8700451;140732931933712;0
5732;8695664;140732931933712;0
5732;8690670;140732931933712;0
5732;8682391;140732931933712;0
5732;8677538;140732931933712;0
5732;8669212;140732931933712;0
5732;8662631;140732931933712;0
5732;8661085;140732931933712;0
5732;8650928;140732931933712;0
5734;8650928;140732931933712;2
5802;8626667;140732931933712;68
5834;8616715;140732931933712;32
5886;8611747;140732931933712;52
5920;8605531;140732931933712;34
5982;8599382;140732931933712;62
6018;8592922;140732931933712;36
6030;8588140;140732931933712;12
6138;8575691;140732931933712;108
6210;8559877;140732931933712;72
6246;8556829;140732931933712;36
6276;8548708;140732931933712;30
6296;8542652;140732931933712;20
6314;8537816;140732931933712;18
6336;8531628;140732931933712;22
6350;8525593;140732931933712;14
6374;8519088;140732931933712;24
6422;8507144;140732931933712;48
6468;8496388;140732931933712;46
6502;8489007;140732931933712;34
6532;8484227;140732931933712;30
6554;8476634;140732931933712;22
6580;8473350;140732931933712;26
6612;8464020;140732931933712;32
6626;8459488;140732931933712;14
6642;8451604;140732931933712;16
6656;8445653;140732931933712;14
6666;8436576;140732931933712;10
6674;8423115;140732931933712;8
6680;8418671;140732931933712;6
6682;8412733;140732931933712;2
6682;8406663;140732931933712;0
6682;8400578;140732931933712;0
6682;8388014;140732931933712;0
6682;8380145;140732931933712;0
6682;8367372;140732931933712;0
6682;8365678;140732931933712;0
6682;8354631;140732931933712;0
6682;8346577;140732931933712;0
6682;8343405;140732931933712;0
6682;8338639;140732931933712;0
6682;8332241;140732931933712;0
6682;8324343;140732931933712;0
6682;8311958;140732931933712;0
6682;8308633;140732931933712;0
6682;8300950;140732931933712;0
6682;8288604;140732931933712;0
6684;8282624;140732931933712;2
6684;8278001;140732931933712;0
6684;8268714;140732931933712;0
6684;8264059;140732931933712;0
6684;8259505;140732931933712;0
6684;8245484;140732931933712;0
6684;8232745;140732931933712;0
6684;8226105;140732931933712;0
6684;8219743;140732931933712;0
6684;8214837;140732931933712;0
6684;8208483;140732931933712;0
6684;8201993;140732931933712;0
6684;8195538;140732931933712;0
6684;8185995;140732931933712;0
6684;8170676;140732931933712;0
6684;8165816;140732931933712;0
6684;8160984;140732931933712;0
6684;8151334;140732931933712;0
6684;8146782;140732931933712;0
6684;8138531;140732931933712;0
6684;8132139;140732931933712;0
6684;8127226;140732931933712;0
6684;8122378;140732931933712;0
6684;8112614;140732931933712;0
6684;8109448;140732931933712;0
6684;8098197;140732931933712;0
6684;8091549;140732931933712;0
6684;8083512;140732931933712;0
6686;8083512;140732931933712;2
6688;8075357;140732931933712;2
6688;8055487;140732931933712;0
6688;8050827;140732931933712;0
6688;8037522;140732931933712;0
6688;8033986;140732931933712;0
6688;8024419;140732931933712;0
6688;8017775;140732931933712;0
6688;8012847;140732931933712;0
6688;8004778;140732931933712;0
6688;8001547;140732931933712;0
6688;7998046;140732931933712;0
6688;7980426;140732931933712;0
6688;7974074;140732931933712;0
6688;7959638;140732931933712;0
6688;7958107;140732931933712;0
6688;7958107;140732931933712;0
6688;7943916;140732931933712;0
6688;7937636;140732931933712;0
6688;7931296;140732931933712;0
6688;7926352;140732931933712;0
6688;7916790;140732931933712;0
6688;7911975;140732931933712;0
6688;7901082;140732931933712;0
6688;7888281;140732931933712;0
6688;7882002;140732931933712;0
6688;7874404;140732931933712;0
6688;7874404;140732931933712;0
6688;7869552;140732931933712;0
6688;7869552;140732931933712;0
6688;7855959;140732931933712;0
6688;7839180;140732931933712;0
6688;7833016;140732931933712;0
6688;7829877;140732931933712;0
6688;7820329;140732931933712;0
6688;7806254;140732931933712;0
6688;7806254;140732931933712;0
6688;7803023;140732931933712;0
6688;7784316;140732931933712;0
6688;7773372;140732931933712;0
6688;7773372;140732931933712;0
6688;7762373;140732931933712;0
6688;7754695;140732931933712;0
6688;7743532;140732931933712;0
6688;7727395;140732931933712;0
6688;7721203;140732931933712;0
6688;7714572;140732931933712;0
6688;7707903;140732931933712;0
6688;7704853;140732931933712;0
6688;7696774;140732931933712;0
6688;7688482;140732931933712;0
6688;7681914;140732931933712;0
6688;7677149;140732931933712;0
6688;7668680;140732931933712;0
6688;7668680;140732931933712;0
6688;7657416;140732931933712;0
6688;7647640;140732931933712;0
6688;7644250;140732931933712;0
6688;7632949;140732931933712;0
6688;7624613;140732931933712;0
6688;7611559;140732931933712;0
6688;7611559;140732931933712;0
6688;7608188;140732931933712;0
6688;7587044;140732931933712;0
6688;7583895;140732931933712;0
6688;7574266;140732931933712;0
6686;7574266;140732931933712;18446744073709551614
6678;7562677;140732931933712;18446744073709551608
6674;7553721;140732931933712;18446744073709551612
6664;7549092;140732931933712;18446744073709551606
6654;7542703;140732931933712;18446744073709551606
6634;7532110;140732931933712;18446744073709551596
6610;7519601;140732931933712;18446744073709551592
6594;7511533;140732931933712;18446744073709551600
6584;7506855;140732931933712;18446744073709551606
6574;7498697;140732931933712;18446744073709551606
6556;7491900;140732931933712;18446744073709551598
6548;7487028;140732931933712;18446744073709551608
6530;7478814;140732931933712;18446744073709551598
6516;7473728;140732931933712;18446744073709551602
6504;7468734;140732931933712;18446744073709551604
6474;7453914;140732931933712;18446744073709551586
6442;7442294;140732931933712;18446744073709551584
6442;7442294;140732931933712;0
6422;7429250;140732931933712;18446744073709551596
6408;7420960;140732931933712;18446744073709551602
6396;7414271;140732931933712;18446744073709551604
6382;7410859;140732931933712;18446744073709551602
6372;7402813;140732931933712;18446744073709551606
6364;7399522;140732931933712;18446744073709551608
6340;7385035;140732931933712;18446744073709551592
6322;7378498;140732931933712;18446744073709551598
6302;7364203;140732931933712;18446744073709551596
6292;7359371;140732931933712;18446744073709551606
6280;7356255;140732931933712;18446744073709551604
6272;7347943;140732931933712;18446744073709551608
6262;7340637;140732931933712;18446744073709551606
6254;7332867;140732931933712;18446744073709551608
6240;7328202;140732931933712;18446744073709551602
6226;7321634;140732931933712;18446744073709551602
6200;7309107;140732931933712;18446744073709551590
6172;7296398;140732931933712;18446744073709551588
6160;7290289;140732931933712;18446744073709551604
6154;7288788;140732931933712;18446744073709551610
6146;7283639;140732931933712;18446744073709551608
6146;7283639;140732931933712;0
6130;7272817;140732931933712;18446744073709551600
6120;7261717;140732931933712;18446744073709551606
6110;7253608;140732931933712;18446744073709551606
6098;7247327;140732931933712;18446744073709551604
6074;7232960;140732931933712;18446744073709551592
6064;7228072;140732931933712;18446744073709551606
6052;7221907;140732931933712;18446744073709551604
6044;7219013;140732931933712;18446744073709551608
6034;7211255;140732931933712;18446744073709551606
6024;7203571;140732931933712;18446744073709551606
6020;7198898;140732931933712;18446744073709551612
6010;7184723;140732931933712;18446744073709551606
6008;7179782;140732931933712;18446744073709551614
6002;7168701;140732931933712;18446744073709551610
5996;7160736;140732931933712;18446744073709551610
5988;7154166;140732931933712;18446744073709551608
5984;7149539;140732931933712;18446744073709551612
5976;7141600;140732931933712;18446744073709551608
5974;7136912;140732931933712;18446744073709551614
5968;7128830;140732931933712;18446744073709551610
5966;7122642;140732931933712;18446744073709551614
5962;7110003;140732931933712;18446744073709551612
5958;7103453;140732931933712;18446744073709551612
5956;7098799;140732931933712;18446744073709551614
5954;7090711;140732931933712;18446744073709551614
5954;7086025;140732931933712;0
5952;7081302;140732931933712;18446744073709551614
5950;7073233;140732931933712;18446744073709551614
5948;7061849;140732931933712;18446744073709551614
5946;7055404;140732931933712;18446744073709551614
5944;7041131;140732931933712;18446744073709551614
5942;7034694;140732931933712;18446744073709551614
5940;7029729;140732931933712;18446744073709551614
5940;7021677;140732931933712;0
5940;7015468;140732931933712;0
5940;7010667;140732931933712;0
5940;7005750;140732931933712;0
5940;6997703;140732931933712;0
5940;6992992;140732931933712;0
5940;6980085;140732931933712;0
5940;6980085;140732931933712;0
5940;6958811;140732931933712;0
5940;6953902;140732931933712;0
5940;6948751;140732931933712;0
5940;6940825;140732931933712;0
5940;6937621;140732931933712;0
5940;6928996;140732931933712;0
5940;6920992;140732931933712;0
5940;6916214;140732931933712;0
5940;6909376;140732931933712;0
5940;6901637;140732931933712;0
5940;6889086;140732931933712;0
5940;6876685;140732931933712;0
5940;6871789;140732931933712;0
5940;6863504;140732931933712;0
5940;6857158;140732931933712;0
5940;6852254;140732931933712;0
5940;6844045;140732931933712;0
5940;6837441;140732931933712;0
5940;6832191;140732931933712;0
5940;6819195;140732931933712;0
5940;6809509;140732931933712;0
5940;6804744;140732931933712;0
5940;6795093;140732931933712;0
5940;6790232;140732931933712;0
5940;6782004;140732931933712;0
5946;6770747;140732931933712;6
5954;6754029;140732931933712;8
5956;6752369;140732931933712;2
5960;6742748;140732931933712;4
5962;6734346;140732931933712;2
5964;6734346;140732931933712;2
5968;6722695;140732931933712;4
5968;6717584;140732931933712;0
5970;6710929;140732931933712;2
5972;6696178;140732931933712;2
5974;6691289;140732931933712;2
5976;6684587;140732931933712;2
5978;6679442;140732931933712;2
5978;6671191;140732931933712;0
5978;6666197;140732931933712;0
5978;6657941;140732931933712;0
5980;6644815;140732931933712;2
5980;6638019;140732931933712;0
5980;6626443;140732931933712;0
5980;6617908;140732931933712;0
5980;6614644;140732931933712;0
5980;6604701;140732931933712;0
5980;6599882;140732931933712;0
5980;6593235;140732931933712;0
5980;6591483;140732931933712;0
5980;6586594;140732931933712;0
5980;6578159;140732931933712;0
5980;6568643;140732931933712;0
5980;6555859;140732931933712;0
5980;6550977;140732931933712;0
5980;6542867;140732931933712;0
5980;6534533;140732931933712;0
5980;6529634;140732931933712;0
5980;6523063;140732931933712;0
5980;6516411;140732931933712;0
5980;6503132;140732931933712;0
5980;6496751;140732931933712;0
5980;6482220;140732931933712;0
5980;6477244;140732931933712;0
5982;6472232;140732931933712;2
5982;6465871;140732931933712;0
5982;6457596;140732931933712;0
5982;6452852;140732931933712;0
5982;6438359;140732931933712;0
5986;6433480;140732931933712;4
5998;6420678;140732931933712;12
6010;6414440;140732931933712;12
6018;6409690;140732931933712;8
6026;6404965;140732931933712;8
6038;6395546;140732931933712;12
6044;6390879;140732931933712;6
6058;6378458;140732931933712;14
6064;6370767;140732931933712;6
6070;6360119;140732931933712;6
6072;6352212;140732931933712;2
6072;6347746;140732931933712;0
6074;6342988;140732931933712;2
6074;6335340;140732931933712;0
6074;6330602;140732931933712;0
6074;6323971;140732931933712;0
6074;6319265;140732931933712;0
6074;6311406;140732931933712;0
6074;6298178;140732931933712;0
6074;6289994;140732931933712;0
6074;6277173;140732931933712;0
6074;6272313;140732931933712;0
6074;6265759;140732931933712;0
6074;6259179;140732931933712;0
6074;6254484;140732931933712;0
6074;6246779;140732931933712;0
6074;6237353;140732931933712;0
6074;6222692;140732931933712;0
6074;6214346;140732931933712;0
6074;6209284;140732931933712;0
6074;6204416;140732931933712;0
6074;6197550;140732931933712;0
6074;6190871;140732931933712;0
6074;6182282;140732931933712;0
6074;6174198;140732931933712;0
6074;6169312;140732931933712;0
6074;6162671;140732931933712;0
6088;6156334;140732931933712;14
6192;6143424;140732931933712;104
6358;6132253;140732931933712;166
6438;6124665;140732931933712;80
6538;6118590;140732931933712;100
6666;6114165;140732931933712;128
6734;6109810;140732931933712;68
6836;6102291;140732931933712;102
6952;6091656;140732931933712;116
7024;6085738;140732931933712;72
7024;6085738;140732931933712;0
7024;6074273;140732931933712;0
7024;6074273;140732931933712;0
7096;6074273;140732931933712;72
7114;6048823;140732931933712;18
7108;6047495;140732931933712;18446744073709551610
7048;6041374;140732931933712;18446744073709551556
7048;6036468;140732931933712;0
7002;6027354;140732931933712;18446744073709551570
6818;6012828;140732931933712;18446744073709551432
6754;6004547;140732931933712;18446744073709551552
6716;5999916;140732931933712;18446744073709551578
6692;5999916;140732931933712;18446744073709551592
6692;5999916;140732931933712;0
6588;5996504;140732931933712;18446744073709551512
6466;5970029;140732931933712;18446744073709551494
6430;5966786;140732931933712;18446744073709551580
6342;5948137;140732931933712;18446744073709551528
6284;5943229;140732931933712;18446744073709551558
6266;5939804;140732931933712;18446744073709551598
6226;5930333;140732931933712;18446744073709551576
6198;5920885;140732931933712;18446744073709551588
6174;5919385;140732931933712;18446744073709551592
6142;5911232;140732931933712;18446744073709551584
6124;5906364;140732931933712;18446744073709551598
6070;5892233;140732931933712;18446744073709551562
6056;5885733;140732931933712;18446744073709551602
6032;5873069;140732931933712;18446744073709551592
6028;5866639;140732931933712;18446744073709551612
6020;5860416;140732931933712;18446744073709551608
6052;5854145;140732931933712;32
6098;5849509;140732931933712;46
6224;5841896;140732931933712;126
6438;5832994;140732931933712;214
6592;5824399;140732931933712;154
6780;5814419;140732931933712;188
6796;5810028;140732931933712;16
6804;5802522;140732931933712;8
6804;5796797;140732931933712;0
6804;5790956;140732931933712;0
6804;5786556;140732931933712;0
6844;5772631;140732931933712;40
6934;5766736;140732931933712;90
7220;5757632;140732931933712;286
7336;5750124;140732931933712;116
7462;5744222;140732931933712;126
7552;5738139;140732931933712;90
7738;5733816;140732931933712;186
7902;5726656;140732931933712;164
8028;5719620;140732931933712;126
196;5709645;140732931933712;18446744073709543784
490;5699909;140732931933712;294
542;5695719;140732931933712;52
542;5693068;140732931933712;0
598;5693068;140732931933712;56
628;5677629;140732931933712;30
642;5671564;140732931933712;14
652;5667517;140732931933712;10
720;5656884;140732931933712;68
800;5647800;140732931933712;80
1142;5633752;140732931933712;342
1220;5629116;140732931933712;78
1308;5624471;140732931933712;88
1386;5616671;140732931933712;78
1426;5605548;140732931933712;40
1424;5600883;140732931933712;18446744073709551614
1354;5589999;140732931933712;18446744073709551546
1312;5580441;140732931933712;18446744073709551574
1286;5572463;140732931933712;18446744073709551590
1292;5565844;140732931933712;6
1322;5559455;140732931933712;30
1360;5556055;140732931933712;38
1374;5554523;140732931933712;14
1384;5545958;140732931933712;10
1366;5539584;140732931933712;18446744073709551598
1304;5532897;140732931933712;18446744073709551554
1190;5532897;140732931933712;18446744073709551502
1048;5526273;140732931933712;18446744073709551474
904;5518722;140732931933712;18446744073709551472
836;5517254;140732931933712;18446744073709551548
772;5513441;140732931933712;18446744073709551552
722;5511401;140732931933712;18446744073709551566
686;5508860;140732931933712;18446744073709551580
632;5506023;140732931933712;18446744073709551562
596;5503971;140732931933712;18446744073709551580
580;5501270;140732931933712;18446744073709551600
508;5498623;140732931933712;18446744073709551544
496;5497278;140732931933712;18446744073709551604
488;5496391;140732931933712;18446744073709551608
502;5496859;140732931933712;14
570;5497533;140732931933712;68
638;5497907;140732931933712;68
766;5499220;140732931933712;128
996;5502929;140732931933712;230
1152;5505542;140732931933712;156
1216;5506985;140732931933712;64
1216;5510158;140732931933712;0
1404;5519233;140732931933712;188
1532;5521826;140732931933712;128
1512;5524552;140732931933712;18446744073709551596
1454;5526896;140732931933712;18446744073709551558
1352;5529668;140732931933712;18446744073709551514
1244;5532153;140732931933712;18446744073709551508
1140;5534370;140732931933712;18446744073709551512
1020;5536339;140732931933712;18446744073709551496
958;5537653;140732931933712;18446744073709551554
796;5540709;140732931933712;18446744073709551454
782;5542019;140732931933712;18446744073709551602
686;5542646;140732931933712;18446744073709551520
676;5543272;140732931933712;18446744073709551606
612;5543876;140732931933712;18446744073709551552
570;5544116;140732931933712;18446744073709551574
548;5544240;140732931933712;18446744073709551594
530;5544258;140732931933712;18446744073709551598
482;5544253;140732931933712;18446744073709551568
468;5544223;140732931933712;18446744073709551602
440;5543870;140732931933712;18446744073709551588
440;5543666;140732931933712;0
440;5543666;140732931933712;0
440;5543630;140732931933712;0
440;5543630;140732931933712;0
442;5543630;140732931933712;2
442;5543456;140732931933712;0
460;5543456;140732931933712;18
478;5543456;140732931933712;18
482;5543456;140732931933712;4
484;5543456;140732931933712;2
484;5543456;140732931933712;0
490;5543456;140732931933712;6
490;5543456;140732931933712;0
494;5543456;140732931933712;4
494;5543456;140732931933712;0
494;5543456;140732931933712;0
504;5543456;140732931933712;10
512;5543456;140732931933712;8
516;5543456;140732931933712;4
516;5543456;140732931933712;0
520;5543456;140732931933712;4
524;5543456;140732931933712;4
524;5543456;140732931933712;0
524;5543456;140732931933712;0
524;5543456;140732931933712;0
534;5543456;140732931933712;10
534;5543456;140732931933712;0
540;5543456;140732931933712;6
540;5543456;140732931933712;0
542;5543456;140732931933712;2
544;5543456;140732931933712;2
546;5543456;140732931933712;2
550;5543456;140732931933712;4
552;5543456;140732931933712;2
556;5543456;140732931933712;4
558;5543456;140732931933712;2
